ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,mid,bid_size,ask_size,last_price,last_size,volume,open,high,low,close,vwap,break_even,underlying_price
O:META251114C00320000,META,2025-11-14,11,320.0,C,,,,,,1,298.05,304.8,301.425,54,50,285.45,1,24,284.58,288.31,284.32,285.45,284.7608,621.425,625.2607
O:META251114C00330000,META,2025-11-14,11,330.0,C,,,,,,3,288.1,294,291.05,68,59,275.47,1,2,278.5,278.5,275.47,275.47,276.985,621.05,625.2607
O:META251114C00340000,META,2025-11-14,11,340.0,C,,,,,,2,278.1,284.85,281.475,60,43,335.25,1,2,335.21,335.25,335.21,335.25,335.23,621.475,625.2607
O:META251114C00350000,META,2025-11-14,11,350.0,C,,,,,,2,268.1,274,271.05,61,30,258.28,1,2,258.33,258.33,258.28,258.28,258.305,621.05,625.2607
O:META251114C00360000,META,2025-11-14,11,360.0,C,,,,,,22,258.1,264.2,261.15,58,33,308.33,1,44,315.3,315.3,307.83,308.33,309.0025,621.15,625.2607
O:META251114C00370000,META,2025-11-14,11,370.0,C,,,,,,2,248.15,254.25,251.2,60,33,300.52,1,2,300.59,300.59,300.52,300.52,300.555,621.2,625.2607
O:META251114C00380000,META,2025-11-14,11,380.0,C,,,,,,3,238.15,244.75,241.45,60,41,289.16,1,5,295.35,295.35,288.98,289.16,290.804,621.45,625.2607
O:META251114C00390000,META,2025-11-14,11,390.0,C,,,,,,22,228.15,234,231.075,61,18,259.76,1,2,259.89,259.89,259.76,259.76,259.825,621.075,625.2607
O:META251114C00400000,META,2025-11-14,11,400.0,C,,,,,,70,218.15,224.25,221.2,55,42,249.5,1,45,251.83,252.13,249.5,249.5,251.7558,621.2,625.2607
O:META251114C00410000,META,2025-11-14,11,410.0,C,,,,,,0,208.15,214.15,211.15,54,30,,,,,,,,,621.15,625.2607
O:META251114C00420000,META,2025-11-14,11,420.0,C,,,,,,0,198.2,204.9,201.55,60,43,,,,,,,,,621.55,625.2607
O:META251114C00430000,META,2025-11-14,11,430.0,C,,,,,,1,188.2,194.3,191.25,60,32,237.59,1,2,238.23,238.23,237.59,237.59,237.91,621.25,625.2607
O:META251114C00440000,META,2025-11-14,11,440.0,C,,,,,,24,178.2,184.75,181.475,60,38,182.64,1,1,182.64,182.64,182.64,182.64,182.64,621.475,625.2607
O:META251114C00450000,META,2025-11-14,11,450.0,C,,,,,,94,168.2,174,171.1,60,28,168.75,1,10,158.4,168.9,158.4,168.75,165.453,621.1,625.2607
O:META251114C00460000,META,2025-11-14,11,460.0,C,,,,,,24,158.25,164,161.125,60,31,194.72,20,42,194.64,194.85,194.64,194.72,194.7807,621.125,625.2607
O:META251114C00465000,META,2025-11-14,11,465.0,C,,,,,,6,153.25,159,156.125,60,21,183.24,1,8,193.1,193.1,183.23,183.24,185.755,621.125,625.2607
O:META251114C00470000,META,2025-11-14,11,470.0,C,,,,,,1,148.25,154.35,151.3,76,52,199.17,1,2,199.28,199.28,199.17,199.17,199.225,621.3,625.2607
O:META251114C00475000,META,2025-11-14,11,475.0,C,,,,,,27,143.25,149,146.125,60,21,159.39,1,4,160.66,160.78,159.39,159.39,160.075,621.125,625.2607
O:META251114C00480000,META,2025-11-14,11,480.0,C,,,,,,3,138.25,144,141.125,60,31,174.72,1,4,178.56,178.56,174.72,174.72,176.6225,621.125,625.2607
O:META251114C00485000,META,2025-11-14,11,485.0,C,,,,,,96,133.25,139.9,136.575,59,50,147.82,1,2,147.96,147.96,147.82,147.82,147.89,621.575,625.2607
O:META251114C00490000,META,2025-11-14,11,490.0,C,,,,,,40,128.3,134,131.15,53,15,128.82,1,1,128.82,128.82,128.82,128.82,128.82,621.15,625.2607
O:META251114C00495000,META,2025-11-14,11,495.0,C,,,,,,4,123.3,130,126.65,60,38,141.31,1,4,141.25,141.31,141.25,141.31,141.285,621.65,625.2607
O:META251114C00500000,META,2025-11-14,11,500.0,C,,,,,,61,118.3,124.4,121.35,58,33,114.27,3,3,114.27,114.27,114.27,114.27,114.27,621.35,625.2607
O:META251114C00505000,META,2025-11-14,11,505.0,C,,,,,,7,113.3,120,116.65,50,30,131.46,1,2,131.32,131.46,131.32,131.46,131.39,621.65,625.2607
O:META251114C00510000,META,2025-11-14,11,510.0,C,,,,,,137,108.3,114.35,111.32499999999999,54,44,101.05,1,10,95.5,101.05,94.85,101.05,96.16,621.325,625.2607
O:META251114C00515000,META,2025-11-14,11,515.0,C,,,,,,7,103.35,110,106.675,47,27,112.55,1,2,112.53,112.55,112.53,112.55,112.54,621.675,625.2607
O:META251114C00520000,META,2025-11-14,11,520.0,C,,,,,,69,98.35,105,101.675,47,37,98.36,1,2,98.36,98.36,98.36,98.36,98.36,621.675,625.2607
O:META251114C00525000,META,2025-11-14,11,525.0,C,,,,,,66,93.35,100,96.675,45,32,93.39,1,2,93.39,93.39,93.39,93.39,93.39,621.675,625.2607
O:META251114C00530000,META,2025-11-14,11,530.0,C,,,,,,102,88.35,94,91.175,81,73,88.52,3,9,88.66,88.66,88.52,88.52,88.5356,621.175,625.2607
O:META251114C00535000,META,2025-11-14,11,535.0,C,,,,,,69,83.4,90,86.7,45,32,75,1,2,70,75,70,75,72.5,621.7,625.2607
O:META251114C00540000,META,2025-11-14,11,540.0,C,,,,,,124,78.4,85,81.7,57,43,85.84,8,10,87.81,87.81,85.84,85.84,86.226,621.7,625.2607
O:META251114C00545000,META,2025-11-14,11,545.0,C,,,,,,98,74.5,79.4,76.95,47,35,64.35,1,1,64.35,64.35,64.35,64.35,64.35,621.95,625.2607
O:META251114C00550000,META,2025-11-14,11,550.0,C,,,,,,103,68.5,75,71.75,61,52,68.2,1,173,59.44,69.91,53.55,68.2,58.1891,621.75,625.2607
O:META251114C00555000,META,2025-11-14,11,555.0,C,,,,,,25,63.55,69.5,66.525,117,36,60.07,1,28,55.15,60.44,49.9,60.07,54.4821,621.525,625.2607
O:META251114C00560000,META,2025-11-14,11,560.0,C,,,,,,91,58.6,65,61.8,62,45,59.04,4,76,56.49,59.04,45.5,59.04,50.8499,621.8,625.2607
O:META251114C00565000,META,2025-11-14,11,565.0,C,,,,,,175,53.75,59.85,56.8,88,40,57.89,80,175,59.7,62.5,57.87,57.89,58.0649,621.8,625.2607
O:META251114C00570000,META,2025-11-14,11,570.0,C,,,,,,75,50.25,54.2,52.225,42,34,52.5,1,136,43,52.5,35.8,52.5,43.2293,622.225,625.2607
O:META251114C00575000,META,2025-11-14,11,575.0,C,,,,,,29,46.9,48.95,47.925,21,21,44.4,15,31,35,44.4,31.3,44.4,38.7852,622.925,625.2607
